Title,Link,Press,Description
"2021년 창업 키워드는 피봇·평판·소호·페르소나·가족","http://www.sisajournal.com/news/articleView.html?idxno=208762","시사저널","특히 일본의 20대 여성 자살률은 최근 83%나 급증했고 우리나라도 43% 늘었다. 코로나 고통은 공통이지만 그 영향은 동등하지 않다는 방증이다. 이에 따라 청년 일자리 관련 비즈니스 모델, 마음 치유 프로그램, 위안(慰安)상품, 관계성 비즈니스 모델 등 소비자 행복을 찾아줄 사업모델이 필요할 것이다...."
"배우 김혜수-오연서-조보아, AHC 신제품 아이크림 온택트 런칭 행사서 빛...","http://www.kbanker.co.kr/news/articleView.html?idxno=95465","대한금융신문","물론 소비자들과 실시간으로 소통하며 즐거운 시간을 가졌다. AHC와 오랜 시간을 함께한 배우 김혜수는 이날 행사에서 랜선에서도 변함없이 완벽한... 한편, AHC의 신제품 '유스 래스팅 리얼 아이크림 포 페이스'는 20대 어린 피부에 더 많은 바이옴 성분, 일명 'AHC 20s 바이옴'을 함유해 탄탄하고 어린 피부..."
"K-FOOD 수출 품평회 개최","http://www.bokuennews.com/news/article.html?no=198581","보건뉴스","흑마늘을 수출하는 A업체는 “깔끔하게 개선한 제품 패키징이 20대 러시아 소비자들의 호평을 받아 만족스러웠다”며 “품평단이 소개해 준 현지 건강기능식품 전문유통플랫폼 아이허브 진출방안을 고민해보겠다”고 말했다. 한편 행사에 참여한 품평단원들은 제공받은 제품정보를 바탕으로 개인별 SNS계정을..."
"오비맥주, 청년지원 위한 '필굿 파자마 세트' 출시","http://www.joseilbo.com/news/news_read.php?uid=412883&class=17&grp=","조세일보","필굿은 재미와 소확행을 추구하는 20대 소비자를 겨냥해 지난해 2월 선보인 발포주로 아로마 홉과 크리스탈 몰트를 사용해 청량하고 깔끔한 맛에 합리적인 가격까지 갖춰 가성비를 중요시하는 젊은 소비층 사이에서 인기를 끌고 있다. 8월에는 알코올 도수를 7%로 높인 고도수 발포주 '필굿 세븐'을 출시하고..."
"1년 리뉴얼 끝낸 롯데百 영등포점 가보니…명품 빼고 '스트릿 감성' 가...","https://www.news1.kr/articles/?4153616","뉴스1","한 20대 여성 소비자는 "아웃오브스탁 매장이 생겼다고 해서 오전 일찍 백화점을 찾았다"며 매장 안으로 종종걸음을 치기도 했다. 1층 정중앙에 라이프스타일 브랜드 '생활공작소' 매장이 들어선 점도 이채로운 변화다. 온라인에서 위생·세탁 용품으로 입소문을 탄 생활공작소는 영등포점에 첫 오프라인..."
"[미래기업포커스]예일전자, 헬멧용 블루투스 헤드셋 출시","http://www.etnews.com/20201217000220","전자신문","블루투스5.0 버전용 퀄컴 칩셋을 탑재, 전력 소비도 적다. 헤드셋을 쉽게 탈·부착할 수 있어 라이더의 편의성도 높다. 예일전자가 골전도 이어폰 등을 통해... 2015년 산업통상자원부 20대 핵심부품 연구개발(R&D)기업으로 선정됐다. 신제품은 음질, 성능, 편리성, 디자인 등 많은 부분이 개선됐다. 환경 등 해외..."
"오비맥주, 집콕족 겨냥 '필굿 파자마'판매…수익금 기부","http://www.metroseoul.co.kr/article/20201217500384","메트로신문","필굿은 재미와 '소확행(소소하지만 확실한 행복)'을 추구하는 20대 소비자를 겨냥해 오비맥주가 지난해 2월 선보인 발포주다. 아로마 홉과 크리스탈 몰트를 사용해 청량하고 깔끔한 맛은 물론 합리적인 가격으로 가성비를 중요시하는 젊은 소비층 사이에서 큰 인기를 끌고 있다. 8월에는 알코올 도수를 7%로..."
"연말연시 집콕생활에 '힐링' 더해줄 홈케어 선물 아이템","http://www.joynews24.com/view/1327255","조이뉴스24","20대부터 40대까지, 남녀 모두에게 필요한 홈케어 솔루션 피부 건강을 중요하게 생각하는 인식이 확산되면서 피부 본연의 기초 체력 등 코어를 강화시켜줄... 많은 소비자들의 선택을 받고 있다. 특히 그 중에서도 피부 진정에 효과적인 성분이 고함량 함유돼 빠른 진정 효과를 선사해주는 고농축·고효능의 진정..."
"[조이픽 2020 핫10]트로트 전성시대...미스터 트롯이 지피고,나훈아 '화...","http://www.joynews24.com/view/1326554","조이뉴스24","노래면 노래, 흥이면 흥, 못하는 것 없이 다 갖춘 트롯맨들은 중장년 시청자들은 물론 트롯이 낯선 10~20대 시청자들도 사로잡았다. 최종회 시청률은 35.7... 상업성에 휘둘려 이미지가 과하게 '소비'되고 있는 트로트 가수, 그리고 가수들에게 방향성을 제시했다는 평가다. 가수 임영웅이 5일 오후 온라인으로..."
""새해 선도형 경제로"...디지털경제, 컨트롤타워 세운다","http://www.etnews.com/20201217000185","전자신문","이와 함께 소재·부품·장비 대일(對日) 20대 품목의 공급 안정화를 완료한다. 민간 자본을 활용한 한국판 뉴딜 지원을 위해 4조원을 목표로 '정책형... 소비 대책도 제시했다. 신용카드를 올해보다 일정 수준 더 사용하면 소득공제를 100만원 더 받는다. 110조원 상당의 투자 프로젝트도 가동한다. 공공기관이..."
"aT, 9개국 온라인 평가단과 함께 수출상품 품평회 개최","http://www.breaknews.com/774296","브레이크뉴스","흑마늘을 수출하는 A업체는 “깔끔하게 개선한 제품 패키징이 20대 러시아 소비자들의 호평을 받아 만족스러웠다”며, “품평단이 소개해 준 현지 건강기능식품 전문유통플랫폼 아이허브 진출방안을 고민해보겠다”고 말했다. 한편..."
"인플루언서 커머스 플랫폼 '핫트', 셀러 연봉 1억 시대 활짝","http://www.gametoc.co.kr/news/articleView.html?idxno=56972","게임톡","특히 이들은 20대 후반에서 30대 40대 초반까지의 주부층이 가장 많아 핫트가 경력 단절 여성층의 경제활동 판로로 활용되고 있는 것으로 나타났다.... 핫트 플랫폼을 총괄하는 정대중 본부장은 "제품은 뛰어나지만 마케팅 컨셉이나 광고비에 대한 투자 여력이 없어 소비자에게 잘 알려지지 못한 제품이..."
"윤관석 정무위원장 '2020 국정감사 국리민복상' 수상","http://www.kyeonggi.com/news/articleView.html?idxno=2335045","경기일보","이로써 윤 의원은 지난 20대 국회에 이어 21대 국회에서도 7년 연속 국리민복상을 수상했다. 270여개 시민사회단체가 참여하는 '국정감사 NGO모니터단'은... 금융소비자 친화적 대책 필요성 검토 ▲중소기업은행에 담보력이나 재무상태가 미약한 중소기업에 대한 무담보 무보증 신용대출 확대를 위한 방안 검토..."
"[발표문]홍남기 "내년 韓 경제 3.2% 개선 전망"","https://view.asiae.co.kr/article/2020121714051074337","아시아경제","[소비] 먼저 소비의 경우 코로나 방역상황에 따른 제약도 있으나 이를 충분히 감안한 소비진작책에 주력 하겠습니다. 내년 ?추가 소비시 추가... 제조업의 근간인 소재?부품?장비 분야는 내년 20대 우선순위 품목의 공급 안정화를 완료하고, 20개 소부장 으뜸기업의 경우 글로벌 진출을 집중 지원하겠습니다...."
"오비맥주, '지금 여기 필굿 파자마 세트' 출시…청년지원 비영리 단체에...","http://sports.chosun.com/news/ntype.htm?id=202012180100137030008341&servicedate=20201217","스포츠조선","필굿은 재미와 '소확행(소소하지만 확실한 행복)'을 추구하는 20대 소비자를 겨냥해 오비맥주가 지난해 2월 선보인 발포주다. 아로마 홉과 크리스탈 몰트를 사용해 청량하고 깔끔한 맛은 물론 합리적인 가격으로 가성비를 중요시하는 젊은 소비층 사이에서 큰 인기를 끌고 있다. 8월에는 알코올 도수를 7%로..."
"한정판 모델도 '마세라티'가 하면 다르다?","https://www.econovill.com/news/articleView.html?idxno=509472","이코노믹리뷰","한국 소비자들에게 차별화한 브랜드 가치를 전달하려는 취지다. 마세라티는 현재 국내에 제냐 펠레테스타(Zegna Pelletessuta), 로얄(ROYAL), 노빌레(Nobile) 등... 르반떼 S 그란스포트, 콰트로포르테 S Q4 그란루쏘 등 두 가지 차종을 대상으로 제작돼 국내 20대 한정 판매된다. 제냐 펠레테스타 에디션의 주요..."
""20대도 마셔요" 이디야커피, 전통차 출시 후 인기 급증","https://www.fetv.co.kr/news/article.html?no=71782","FETV","이디야커피는 코로나19로 높아진 건강 식재료에 대한 소비자의 관심, 옛 것을 새롭게 즐기는 뉴트로 트렌드가 반영되어 젊은 세대에게 좋은 반응을 얻고 있는 것으로 평가했다. 기획단계에서 커피전문점에서의 전통차 출시에 대한 이견도 있었지만 이디야커피는 소비자 선택의 폭을 넓히고 가맹점 수익..."
"[2021 경제정책] 내년 V자 반등에 방점…포스트 코로나 체제 시동","https://www.dailian.co.kr/news/view/947204/?sc=Naver","데일리안","재정 확장 기조, 상반기에 63% 붓는다 내수 진작 위해 소비 카드 뽑아든 정부 정부는 재정 확장 기조를 견지하고 중앙 재정을 상반기에 63% 집중... 소부장 20대 우선순위 품목의 공급 안정화를 연내 완료하고, 글로벌 진출 '소부장 으뜸기업' 선정 등 소부장 2.0 성과를 확산한다. 벤처생태계 글로벌화를 위해..."
"aT 평가단의 안목, K-FOOD 수출의 길라잡이","http://www.ccnnews.co.kr/news/articleView.html?idxno=203085","충청뉴스","흑마늘을 수출하는 A업체는 "깔끔하게 개선한 제품 패키징이 20대 러시아 소비자들의 호평을 받아 만족스러웠다"며, "품평단이 소개해 준 현지 건강기능식품 전문유통플랫폼 아이허브 진출방안을 고민해보겠다"고 말했다. 한편, 행사에 참여한 품평단원들은 제공받은 제품정보를 바탕으로 개인별 SNS계정을..."
"윤관석 의원, NGO모니터단 '2020 국정감사 국리민복상' 수상","http://www.straightnews.co.kr/news/articleView.html?idxno=90164","스트레이트뉴스","금융소비자 친화적 대책 필요성 검토 ▲중소기업은행에 담보력이나 재무상태가 미약한 중소기업에 대한 무담보 무보증 신용대출 확대를 위한 방안 검토... 될 수 있는 의정활동을 펼치겠다"고 밝혔다. 이로써 윤 의원은 20대에 이어 21대에도 7년 연속 국리민복상을 수상하며, 우수한 의정활동을 이어가고 있다."
"[지금 현장에서는…] 라이브커머스, 강력한 유통 신예 될까","http://www.ktnews.com/news/articleView.html?idxno=117591","한국섬유신문","향후 소비를 이끌어나갈 MZ세대인 10~20대에서는 83~85%에 달했다. 라이브커스가 모바일 포맷에 적합한 형태의 영상 컨텐츠를 기반으로 확산세가 가파를 것으로 전망되는 이유다. 비슷한 형태로 홈쇼핑이 있지만 쌍방향 소통이 안되고 젊은 세대를 끌어들이기에는 역부족이다. TV시청은 갈수록 줄고 동영상..."
"배우 김혜수-오연서-조보아, AHC 신제품 아이크림 온택트 런칭 행사서 빛...","https://www.thepublic.kr/news/newsview.php?ncode=1065586659731602","더퍼블릭","물론 소비자들과 실시간으로 소통하며 즐거운 시간을 가졌다. AHC와 오랜 시간을 함께한 배우 김혜수는 이날 행사에서 랜선에서도 변함없이 완벽한... 한편, AHC의 신제품 ‘유스 래스팅 리얼 아이크림 포 페이스’는 20대 어린 피부에 더 많은 바이옴 성분, 일명 ‘AHC 20s 바이옴’을 함유해 탄탄하고 어린..."
"오비맥주 "필굿 파자마 세트 구매하고 기부에 동참하세요"","http://www.taxtimes.co.kr/news/article.html?no=247653","세정신문","필굿은 재미와 '소확행(소소하지만 확실한 행복)'을 추구하는 20대 소비자를 겨냥해 오비맥주가 지난해 2월 선보인 발포주다. 아로마 홉과 크리스탈 몰트를 사용해 청량하고 깔끔한 맛은 물론 합리적인 가격으로 가성비를 중요시하는 젊은 소비층 사이에서 큰 인기를 끌고 있다. 지난 8월에는 알코올 도수를 7%로..."
"윤관석 국회 정무위원장, 국감 국리민복상 수상","https://www.ekn.kr/web/view.php?key=20201217010004359","에너지경제","이때 각 분야의 전문가도 상임위별 국정감사 우수의원을 선정하는데, 윤 의원이 20대에 이어 21대에도 7년 연속 국리민복상을 수상하게 된 것이다.윤... 금융소비자 친화적 대책 필요성 검토 ▲중소기업은행에 담보력이나 재무상태가 미약한 중소기업에 대한 무담보 무보증 신용대출 확대를 위한 방안 검토 등을..."
"비용 낮춘 '빠레뜨한남', 돋보이는 비쥬얼로 각종 방송 및 SNS에서 화제","http://www.job-post.co.kr/news/articleView.html?idxno=12551","잡포스트","사진제공: 빠레뜨한남 타인의 시선보단 자신이 좋아하는 것에 관심을 보이는 'MZ세대'가 소비의 주체로 떠오르기 시작하면서, 뷰티산업부터 미디어산업... "라며 "최근에는 20대 젊은층뿐만 아니라, 소자본주부창업아이템을 찾는 40대부터 5, 60대 은퇴자들까지 다양한 연령층 사이에서 높은 관심을 얻는 유망 1인..."
