Title,Link,Press,Description
"갭투자 뒤 서류 넘기고 잠적… ‘빌라왕 수법’ 106건 끝까지 쫓는다","https://www.chosun.com/economy/real_estate/2022/12/20/IQIV3XFAYVF7NMCB7HRXBSWKOI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news","조선일보언론사 선정","피해액은 171억원 이상으로 추정되며, 피해자는 30대(50.9%)와 20대(17.9%)가 주를 이뤘다. 국토부는 오는 27일 부동산 소비자 보호기능을 강화하기 위해 기존 ‘부동산거래분석기획단’을 ‘부동산소비자보호기획단’으로 개편한다. 전세 사기, 집값 담합 등 시장 교란행위로 인한 피해로부터 소비자를 보호할..."
"무갭투자 뒤 빌라 팔고 잠적…정부, '빌라왕 수법' 106건 수사 의뢰","https://www.sedaily.com/NewsView/26EZ51Q1A7","서울경제언론사 선정","피해자는 30대 54명(50.9%), 20대 19명(17.9%) 등 2030세대가 주를 이뤘다. 40대(12명·11.3%), 50대(7명·6.6%) 등도 피해를 입은 것으로 집계됐다. 적발된 전세사기... 국토부는 이달 27일 부동산소비자 보호기능 강화를 위해 기존 ‘부동산거래분석기획단’을 ‘부동산소비자보호기획단’으로 개편할 계획이다. 기획단은..."
"국토부, 전세사기 의심거래 106건 수사의뢰…피해 70%는 2030","https://news.kbs.co.kr/news/view.do?ncd=5676598&ref=A","KBS","피해액은 모두 171억 원 이상으로 추정되는데, 연령대별 피해자는 30대가 50.9%, 20대가 17.9%로 조사됐습니다. 지역별로는 서울에서 전세 사기 의심 거래가... 국토부는 또 기존의 '부동산거래분석기획단'을 '부동산소비자보호기획단'으로 개편하고, 매물 단계 허위매물과 담합, 등기 단계 거래신고 후 미등기 등..."
"빌라왕, 한 둘 아니네…국토부, 전세사기 106건 수사의뢰","http://www.newsis.com/view/?id=NISX20221220_0002129277&cID=10401&pID=10400","뉴시스언론사 선정","피해자는 사회초년생과 신혼부부로 추정되는 30대(50.9%)와 20대(17.9%)가 대부분을 차지했다. 거래 전 단계 단속…부동산소비자보호기획단 출범 국토부는 오는 27일 부동산소비자 보호기능 강화를 위해 기존 부동산거래분석기획단을 부동산소비자보호기획단으로 개편할 계획이다. 기획단은 주택시장 안정과..."
"'빌라왕' 피해 유사 사례 16건 등 106건 경찰 수사의뢰…피해액만 171억...","http://www.newspim.com/news/view/20221220000257","뉴스핌","전세사기 의심거래의 피해액은 171억원 이상으로 추정되며 피해자는 30대(50.9%)와 20대(17.9%)가 주를 이루었고, 40대(11.3%), 50대(6.6%)가 그 뒤를 이었다.... 한편 국토부는 오는 27일 부동산소비자 보호기능 강화를 위해 기존 '부동산거래분석기획단'을 '부동산소비자보호기획단'으로 개편할 계획이라고 밝혔다...."
"[오늘의 유통가] 홈플러스, ESG 키워드 '미래세대 교육·양극화 해소·친...","https://www.paxnetnews.com/articles/95976","딜사이트","연말 결산 행사로 치뤄지는 행사인 만큼 올 한해 사랑 받은 카테고리별 베스트 상품을 소비자들이 한 눈에 알 수 있도록 했다. ◆11번가, '아마존... 실제 전시 티켓 예매자 중 20대가 39.7%로 가장 많았고 이어 30대 31.0%, 40대 18.8%, 50대 이상 8.4%, 10대 2.1% 등 순이었다. 남녀 비중은 여성이 74.9%로 남성 25.1%의..."
""20대 디지털 거래역량 67점...70대 이상은 31점"","https://www.newsquest.co.kr/news/articleView.html?idxno=202258","뉴스퀘스트","20대의 디지털 거래역량은 67.2점이지만 70대이상은 31.3점으로 급격히 떨어져 격차 해소를 위한 방안 마련이 필요한 것으로 나타났다. 한국소비자원은 "이번 조사 결과는 소비자정책의 방향을 종합적으로 제시하는 '제6차 소비자정책기본계획(2024~2026년)' 수립에 적극적으로 활용될 계획"이라며 "향후..."
"우리나라 소비자 역량지수 66.2점 … 70세 이상 고령층 역량 강화 시급","http://www.queen.co.kr/news/articleView.html?idxno=383668","Queen 이코노미퀸","20대의 소비자 재무 역량(64.4점)도 취약한 것으로 나타났다. 가장 높은 40대보다 5.5점 낮았고, 하위권인 60대(65.7점)보다 1.3점 낮았다. 소비자 역량 수준을 5개 구간으로 나눠 분석한 결과, 60대와 70세 이상의 고령 소비자층은 역량 향상이 필요한 1분위(하위 20%)에 속하는 비율이 각 32.6%와 51.6%로..."
"[스프] "결국 답을 찾을 수 있을 것이란 꺾이지 않는 마음이 중요"","https://news.sbs.co.kr/news/endPage.do?news_id=N1007013470&plink=ORI&cooper=NAVER","SBS","가구 업체도 있고 또 인테리어 시공 전문가분들도 계시고 다양하게 구성되어 있는 시장이었고 반면에 소비자 입장에서는 '잘 모른다'가 큰 숙제였습니다.... 솔직히 그 당시에 저희 팀이 운 좋게 20대분들이 많이 계셔서 자기 한 몸만 잘 건사하면 되는 상황이었습니다. 그것 때문에도 좀 운 좋게 더 잘 버틸 수..."
"브랜디 ‘하이버’ 올해 2000억 GO","http://www.fashionbiz.co.kr/RT/?cate=2&recom=2&idx=196870","패션비즈","하이버 소비층은 20대가 50% 이상을 차지하며 30초중반부터 10대 후반까지 서브 타깃으로 한다. 전체 유저의 60~70%가 재방문 구매를 한다는 점에서 쇼핑 솔루션으로써 좋은 경험을 제공한다는 취지에도 부합함을 확인할 수 있다. 가성비 의류 & 고관여 럭셔리 · 리빙 교차구매↑ 지난해 하반기부터 상품..."
"“더 쉽고 편하다”…국민銀 디지털 서비스 인기","https://sports.donga.com/article/all/20221220/117072147/4","스포츠동아","20대 280만 명, 30대 260만 명, 40대 250만 명, 50대 220만 명으로 특정 세대에 치우침 없이 이용되는 모습을 보여주며 편리함과 안전성을 원동력으로 탄탄한... 회사 측은 “KB월렛은 소비자 편익을 위해 금융과 비금융을 아우르는 생활밀착형 서비스를 선도적으로 시행했다는 평가를 받고 있다”며 “향후 더욱..."
"소비자원 "70세 이상 디지털 거래역량 31점"","http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004811920","매일경제TV","한국소비자원은 지난 6∼7월 전국 20세 이상 성인 4천 명을 대상으로 조사한 결과 20대의 디지털 거래역량은 67점, 70세 이상은 31점으로 집계됐다고 밝혔습니다. 디지털 거래 역량의 평균 점수는 56점이었으나 연령별 격차가 심해 격차 해소를 위한 방안 마련이 필요한 것으로 나타났습니다. [ / ]"
"소비자원 "20대 디지털 거래역량 67점‥70세 이상은 31점"","https://imnews.imbc.com/news/2022/econo/article/6437746_35687.html","MBC언론사 선정","20대의 디지털 거래역량은 67.2점이었고 70세 이상은 31.3점으로 급격히 떨어졌습니다. 소비자원은 연령별 격차 해소를 위한 방안 마련이 필요한 것으로 보고 이번 조사 결과를 소비자 정책 기본계획 수립에 활용할 계획입니다. 소비자 역량지수는 소비자로서 역할을 효과적으로 수행하기 위해 갖춰야..."
"소비자원 "70세 이상 디지털 거래역량 31점...20대 절반 수준"","https://www.cstimes.com/news/articleView.html?idxno=523908","컨슈머타임스","또 20대의 소비자재무역량(64.4점)은 60대(65.7점)보다도 낮고 70세 이상(61.3점)과도 큰 차이가 나지 않아 20대 소비자의 재무역량 개선도 추진할 필요가 있었다. 한국소비자원은 이번 조사 결과를 제6차 소비자정책기본계획 수립에 활용할 계획이다. 향후 유관 부처·기관과의 협력으로 소비자역량 강화와..."
"日 시장에 훈풍 부는 K패션","http://www.ktnews.com/news/articleView.html?idxno=126549","한국섬유신문","통해 소비자 접점을 넓혔다. 일본이 한국으로부터 의류를 수입하는 금액이 커지고 있다. 대한무역투자진흥공사(KOTRA)에 따르면, 일본의 한국 의류... 설문조사에 따르면, 日 여성이 패션을 참고하는 나라는 10~40대에서 한국이 1위를 차지했다. 특히 10대 여성의 77.3%, 20대 여성의 56.7%로 높은 비중을 차지했다."
"코지마, 연말 맞아 의왕시노인복지관에 안마기기 기부","http://www.m-i.kr/news/articleView.html?idxno=973384","매일일보","코지마는 소비자중심경영(CCM)의 일환으로 2018년부터 전속 모델 장윤정과 함께 전국의 경로당을 방문해 안마의자를 기부하고 있다. 작년 천안시가 추진한 '독거노인 공동생활홈' 조성 사업을 지원하고 지역사회 노인 복지 향상에 기여하고자 관할 지역 내 노인복지시설에 4000만원 상당의 안마의자 20대를..."
"한국소비자원 "국내 소비자역량 연령별 격차 커"","http://sports.chosun.com/news/ntype.htm?id=202212210100130900016361&servicedate=20221220","스포츠조선","소비자역량은 30∼40대까지 증가하다가 60대부터 급감하는 양상을 보였다. 올해 처음으로 측정한 디지털거래역량은 56.4점(100점 만점)으로 조사됐다. 20대의 디지털 거래역량은 67.2점이었지만, 70세 이상은 31.3점으로 매우 낮아 격차 해소를 위한 대책 마련이 필요한 것으로 나타났다. 60대도 46.2점으로..."
"디지털거래역량 격차 심화...70세 이상 10명 중 8명 최하위","https://www.youthdaily.co.kr/news/article.html?no=117770","청년일보","한편, 20대의 소비자재무역량(64.4점)은 60대(65.7점)보다도 낮고, 70세 이상(61.3점)과도 큰 차이가 나지 않아, 20대 소비자의 재무역량 개선도 추진할 필요가 있다. 소비자역량 향상이 필요한 목표 정책 대상과 영역을 도출하기 위해 소비자역량 수준을 5구간으로 나눠 분석한 결과, 60대와 70세 이상의 고령..."
"소비자원 “70대 디지털 거래역량 점수 31점… 20대의 절반 수준”","https://biz.chosun.com/distribution/channel/2022/12/20/U2HHP3F47RFNVGNFZTUOVI6IVI/?utm_source=naver&utm_medium=original&utm_campaign=biz","조선비즈","20대의 디지털 거래역량은 67.2점이었지만 70세 이상은 31.3점으로 급격히 떨어졌다. 소비자 역량지수란 소비자 재무역량, 소비자 거래역량, 소비자 시민역량 등 3개 영역 점수에 영역별 가중치를 적용해 100점 만점으로 환산한 것이다. 소비자로서 역할을 효과적으로 수행하기 위해 갖춰야 하는 능력을..."
"코지마, 연말 맞아 의왕시 노인복지관에 안마기기 12대 기부","http://www.newsis.com/view/?id=NISX20221220_0002128923&cID=13104&pID=13200","뉴시스","코지마는 이번 의왕 노인복지관 기부뿐 아니라 소비자중심경영(CCM)의 일환으로 다양한 사회공헌 활동을 지속 전개해오고 있다. 2018년부터 전속 모델... 안마의자 20대를 기부했다. 김경호 코지마 마케팅본부장은 “연말을 맞아 노인 일자리 및 사회활동 지원 사업에 앞장서고 있는 의왕 노인복지관에..."
"[전문가 포커스] 어느 때보다 절실한 송구영신, 근하신년","http://www.todaykorea.co.kr/news/articleView.html?idxno=303824","투데이코리아","3월 9일에 제20대 대통령 선거가, 3개월 후인 6월 1일엔 제8회 전국동시지방선거가 치러졌다. 대통령 선거에선 국민의힘 윤석열 후보가 더불어민주당... 고물가·고환율·고금리 등 3고(高) 복합위기 속에 성장 버팀목인 수출은 물론 민간 소비까지 위축되면서 생산·투자·고용 모두 악화할 것으로 예상된다...."
"경기 침체에 기업 가동률 부진...역대급 채용 한파온다","http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20221220.99099006256","국제신문언론사 선정","매출 상위 20대 기업 중에서는 기아(12.6%p), 현대모비스(4.4%p), LG에너지솔루션(2.0%p)를 제외한 나머지 기업의 가동률이 모두 감소했다. 올해 3분기... 유통업계도 내수 소비 침체 분위기에 내년 마케팅 비용과 판촉비 등의 긴축 움직임을 보이고 있다. ●주요 대기업 이미 계획한 투자 철회는 않기로 다만..."
"소비자원 “70세 이상 디지털 거래역량 31점…20대 절반 수준”","http://news.heraldcorp.com/view.php?ud=20221220000057","헤럴드경제","또 20대 소비자 재무 역량은 64.4점으로 60대(65.7점)보다 낮고, 70세 이상(61.3점)과도 큰 차이가 나지 않았다. 20대 소비자의 재무역량이 개선될 여지가 있다는 분석이다. 소비자원은 이번 조사를 제6차 소비자정책기본계획 수립에 활용한다는 방침이다."
"20대 디지털 거래역량, 70대의 2배 이상","http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202212200030&t=NN","한국경제TV","3점으로 급격히 떨어져 격차 해소를 위한 방안 마련이 필요한 것으로 나타났다. 또 20대의 소비자 재무 역량은 64.4점으로 60대(65.7점)보다 낮고 70세 이상(61.3점)과도 비슷한 수준이어서 20대 소비자의 재무역량 개선 여지도 있었다. 소비자원은 이번 조사를 소비자 정책 기본계획 수립에 활용할 계획이다."
"70세 이상 고령층 소비자 디지털 거래 역량 강화 시급","https://view.asiae.co.kr/article/2022122007423810324","아시아경제","20대의 소비자 재무 역량은 64.4점으로 60대(65.7점)보다 낮고 70세 이상(61.3점)과도 비슷한 수준이었다. 한국소비자원은 이번 조사 결과를 소비자정책의 방향을 종합적으로 제시하는 제6차 소비자정책기본계획 수립에 활용할 계획이며, 향후 유관 부처·기관과의 협력으로 소비자역량 강화와 격차 해소에..."
