Title,Link,Press,Description
"송미령 농식품부 장관 후보자 자질 공방","http://www.amnews.co.kr/news/articleView.html?idxno=56342","농축유통신문","이어 "물가안정을 이유로 소비자가격 중심의 농산물 가격억제 정책에 초점을 맞춘다면 농업정책은 농민과 농업소득을 외면한 물가대책의 하위정책이 될... 송 후보자는 지난 4년간 20대 자녀 A씨에게 1억 원가량을 지급한 것으로 나타났다. 공군에 복무 중인 A씨에게 3년간 생활비 5000여만 원을 지급하고, 연봉을..."
"연말연시 ‘모임’만 해도 돈 번다…‘공금’ 연말정산은 어떻게? [머니...","https://biz.sbs.co.kr/article_hub/20000149318?division=NAVER","SBS Biz언론사 선정","20대 직장인 김진욱 씨 커플은 데이트 통장을 쓰고 있습니다. [김진욱 (만 28세) / 용인시 신갈동 : 모임통장에서 혜택이 저희가 데이트 할 때 필요한... 부부나 연인들이 사용하는 커플통장은 물론 인원수가 더 많은 모임통장도 일반적으로 카드 결제 기반의 소비가 이뤄지는데요. 그래서 연말정산 소득공제를..."
"빛으로 반도체 회로 찍는 노광… 글로벌 업체 ‘ASML 2나노 장비’ 확보...","https://www.munhwa.com/news/view.html?no=2023122001032207301001","문화일보","ASML이 어떤 장비를 갖추고 있길래 이 정도의 평가까지 나오는지 소비자들은 궁금해하고 있다. 20일 반도체 업계에 따르면 ASML이 반도체 제조... 앞서 페터르 베닝크 ASML CEO는 “하이 NA EUV 장비가 2024년 처음 도입될 것이며, 장기적으로 연간 20대가량 양산이 가능할 것”이라고 했다. ◇삼성전자-ASML..."
"[논설위원의 직터뷰] 김이진 대구염색산업단지 관리공단 이사장, 특허까...","https://www.yeongnam.com/web/view.php?key=20231218010002527","영남일보","대학과 대학원에서 섬유 및 화공을 공부했고 직장생활도 20대 중후반 무렵 섬유회사에서 시작했으니 절반 정도는 직장인으로, 나머지는 경영인으로... 초선 때 박빙의 승부를 펼쳤던 그는 임기 초반 견고한 관행 및 기득권과의 싸움에 엄청난 에너지를 소비했다. 역설적으로는 그의 존재감을 드러낸 기회이기도..."
"[김호균 칼럼] 고립·은둔 청년 54만명 …정책 패러다임을 전환하자","https://www.ajunews.com/view/20231218081930002","아주경제","최근 통계청 발표에 따르면 ‘그냥 쉰다’는 청년이 20대에서는 38만4000명으로 16.5%, 30대에서는 29만2000명으로 12.6%에 달한다. 이는 지난해에 비해 각각 0.6... 서해안에서 생산된 재생에너지를 수도권에서 소비하기 위한 송전망 확충 사업이 아니라 재생에너지를 소비할 산업을 지방에 육성해야 성장뿐만 아니라..."
"60세 이상 순자산 5억…처음으로 청년층의 2배 넘었다 [빚에 짓눌린 청...","https://www.joongang.co.kr/article/25216136","중앙일보","특히 20대 이하 가구의 부채 보유액은 2018년 2591만원 수준에서 2021년 5014만원으로 두 배(94%) 가까이 급증했다. 고령층의 증가율(12%)을 훨씬 뛰어넘는... 소비력과 생산력이 강한 젊은 층의 자산이 줄어들 경우 경제 활동이 둔화한다. 김미루 한국개발연구원(KDI) 연구위원은 ’청년부채 증가의 원인과 정책..."
"[논현로] 한국의 노만 보로그 박사를 기대하며","https://www.etoday.co.kr/news/view/2313271","이투데이","우리 식생활 패턴이 서구화되자 밀 소비는 해마다 늘어나 지난해 1인당 연간 밀 소비량은 약 37㎏이다. 쌀 소비량(57㎏)의 절반을 넘는다. 이대로 가면... 20대의 젊은 농촌진흥청 박사가 새로운 밀 육종 기술을 개발한 것이다. 차진경 박사가 개발한 '스피드 육종(speed breeding)' 방식은 저온 처리로 조기 육종을..."
"벼 육묘장 건립…‘일관 체계’로 편의성 높인다","https://www.nongmin.com/article/20231218500539","농민신문","4년 전부터는 농협 직원과 드론을 보유한 조합원이 함께 참여하는 방제단까지 구성해 20대의 드론으로 방제에 나선다. 벼 계약재배농가에겐 방제비... ‘삼광’과 ‘골든퀸3호’ 품종인 이들 쌀은 고품질로 소비자로부터 많은 인기를 얻고 있다. 김기곤 조합장은 “벼농가의 고령화가 갈수록 심해져 영농..."
"50대 뛰어넘은 2030 빚…"경매 나온 영끌 집, 영끌족이 낙찰" [빚에 짓눌...","https://www.joongang.co.kr/article/25216123","중앙일보언론사 선정","실제 한국부동산원이 집계한 올해 1~10월 전국 아파트 매매 중 20·30대 매수는 11만406건으로 전체 31.4%(20대 4.5%, 30대 26.9%)를 차지했다. 30대 아파트 매수... “영끌 투자 받쳐줄 다음 세대 없어” 막대한 원리금 부담에 청년 세대가 소비를 줄이는 건 장기적으로 경제 성장을 저해하는 요소다. 김미루..."
"50대 뛰어넘은 2030 빚…"경매 나온 영끌 집, 영끌족이 낙찰" [빚에 짓눌...","https://www.joongang.co.kr/article/25216123","중앙일보언론사 선정","실제 한국부동산원이 집계한 올해 1~10월 전국 아파트 매매 중 20·30대 매수는 11만406건으로 전체 31.4%(20대 4.5%, 30대 26.9%)를 차지했다. 30대 아파트 매수... “영끌 투자 받쳐줄 다음 세대 없어” 막대한 원리금 부담에 청년 세대가 소비를 줄이는 건 장기적으로 경제 성장을 저해하는 요소다. 김미루..."
"“e스포츠, 게임사 관여 필연적… 종목선정서 공정성 우려”","https://news.kmib.co.kr/article/view.asp?arcid=0924335583&code=12230000&cp=nv","국민일보","2부에선 강석오 신한투자증권 연구원, 김성준 콘진원 게임본부장, 김우진 크래프톤 e스포츠 팀장, 오지영 한국소비자원 분쟁조정위 상임위원이 마이크를... 10·20대의 여가문화인 e스포츠를 수용하고자 노력하는 시선이 있는가 하면, 반대로 경계하는 시각도 존재한다”고 전했다. 이 사무총장은 사기업의..."
"[세컷칼럼] 거대한 가속의 시대","https://www.joongang.co.kr/article/25216045","중앙일보","콘텐트 소비도 시간과의 싸움, 시간의 가성비를 따지는 ‘시성비’가 중요해졌다. 2배속 시청뿐 아니라 건너뛰기를 하며 보거나, 유튜브 요약본... 최근 통계청의 ‘한국의 사회동향 2023’ 조사에 의하면 20대가 노년층을 제치고 가장 가난한 세대로 나타났다. 소득은 가장 낮고 빚이 느는 속도는 제일..."
"기업투자 '대박' 가계 살림살이 '고단'","https://www.ulsanpress.net/news/articleView.html?idxno=518567","울산신문","울산 산업계는 올해 내내 미중 갈등에 따른 공급망 재편, 러시아·우크라이나 전쟁 등 지정학적 리스크, 고금리로 인한 소비 부진 등 복합 위기에... 급격한 고령화와 함께 베이비부머 세대의 노령층 편입 등의 요인으로 60대 취업자 수는 늘어나고 20대 취업자 수는 갈수록 줄어든 결과다. lalala4090@"
"[IT이슈] 번개장터, 2023 겨울 아우터 중고 거래 트렌드 공개 外","http://www.lawissue.co.kr/view.php?ud=202312191942362133204ead0791_12","로이슈","패딩 거래 이용자를 연령대별로 살펴보면 ▲20대가 29%로 가장 높았고, ▲30대(23%), ▲40대(22%), ▲50대 이상(18%) ▲10대(8%) 순이었다. 이와 함께 해당 기간 ‘미개봉 패딩’ 게시글 수는 전년 동기 대비 507% 증가한 총 18만 건 이상을 기록하며 고물가 시대 합리적 쇼핑으로 패션 중고 거래에 대한 소비자들의..."
"[인사] 대구시, BNK금융그룹, 경상남도 외","http://www.newsinside.kr/news/articleView.html?idxno=1385429","뉴스인사이드","[한국조선해양플랜트협회] ◇20대 협회장 ▲최성안(삼성중공업 부회장) [한국예탁결제원] ◇본부장 ▲ 넥스트 KSD 추진단장 이재철 ▲ 증권파이낸싱본부장... (금융소비자보호총괄책임자) ◇임원 승진 ▲ 부행장보 노준섭(여신지원본부) ◇1급 승진 ▲ IT기획부 김성희 ▲ 검사부 나종만 ▲ 광안동금융센터 신재현..."
"[송준호 교수의 진솔한 의학 이야기] 2023년, 지난 여름의 열기","https://www.incheonilbo.com/news/articleView.html?idxno=1226251","인천일보","그런데 최대 구매층은 40~50대였고 60대의 구매가 20대와 비슷하였다. 웹툰 세대의 독서 취향도 관련이 있겠지만, 독서 시장 자체가 우리나라 인구 구조를... 미래를 바꾸기 위해 기후 전문가들의 권고대로 걷고, 소비를 줄이고, 전기차로 바꾸고, 고기를 덜 먹어야 할 것 같다. 인구 전문가들은 지금..."
"함양군 아름다운 기부·기탁으로 선한 영향력 전파","http://www.gndomin.com/news/articleView.html?idxno=376796","경남도민신문","6%), 20대 이하 89명(6.3%)으로 세액공제 혜택이 필요한 30~50대 직장인이 주를 이뤘다. 기부 금액별로는 전액 세액공제가 되는 10만원 기부자가 1134명(80.8... 앞으로 군은 고향사랑기부제 홍보에 집중하는 한편 기부자들에게 만족을 줄 수 있는 답례품을 선정하고 가치소비를 중요시하는 기부자를 위한..."
"스타틴 복용하는 중장년층, 심혈관 질환 예방하려면 ‘이것’ 먹어야","https://www.hidoc.co.kr/healthstory/news/C0000848504","하이닥","체내에서도 자연적으로 합성되는데, 20대가 지나면 그 양이 점점 감소하다가 40대에 이르면 20대의 70%밖에 생산되지 않는다. 질병이나 스트레스 상황에... 또, 중장년층이 주요 소비자인만큼 삼키기 쉬운 제품이 좋다. 가급적 알약 사이즈가 작으면서 연질캡슐 제품을 추천한다. 약은 식후에 복용하도록 한다...."
"[성공예감] 회식 때 2차 안 갑니다, ‘요리주점’이 뜨는 이유 – 노승욱...","https://news.kbs.co.kr/news/pc/view/view.do?ncd=7845628&ref=A","KBS","이번 배달 앱도 이번 11월에 결제 추정 금액이 최근 3년 사이에 최저로 나왔고 특히 주머니가 가벼운 20대에서 제일 주문율 감소폭이 컸다고 하거든요.... 이게 약간 조금 큰돈 들어가는 외식 소비 아니었습니까? ◆노승욱> 그렇죠. 식사와 교류를 같이 하는 거였고 그중에 또 오마카세. 자꾸 외래어가 나오는데..."
"“영하 10도 눈 내려도 폐지 주워요” 요즘 20대 짠내 이 정도였나?","http://news.heraldcorp.com/view.php?ud=20231219000702","헤럴드경제언론사 선정","한경협 관계자는 “청년 체감 실업률이 여전히 높은 데다 음식·숙박, 식료품 등 청년층이 많이 소비하는 물품 가격 상승률이 평균치를 웃돌아 다른 세대보다 고통이 훨씬 클 것”이라고 분석했다. 실제로 토스 사용자 가운데 가장 큰 비중을 차지하는 이들은 20대다. 전체 사용자의 32% 가량으로..."
"오프화이트 품은 쿠팡…‘파페치’ 인수로 온·오프 명품 시장 정조준","https://www.ddaily.co.kr/page/view/2023121916093695068","디지털데일리언론사 선정","특히 뉴가즈 그룹 브랜드들은 전세계 20대 초중반 소비자들 선호도가 높다. 대표적으로 오프화이트를 세운 고(故) 버질 아블로가 루이비통과 디자인한 ‘에어포스 원’은 자선 경매에서 최고가 35만2800만달러(4억3000만원)을 기록하며 낙찰됐다. 오프화이트와 나이키가 협업한 ‘조던1 하이 시카고 더 텐’은..."
"‘딩동’ 배달오는 술…“요즘 누가 직접 사나요” 앱 만난 주류업계","https://www.mk.co.kr/article/10902186","매일경제언론사 선정","20대와 30대 사이에서 큰 인기를 끌고 있다. 주류 관련 콘텐츠와 구매 정보, 실구매 리뷰를 제공하는 점 역시 데일리샷의 기능 중 하나다. 신라면세점 등 면세 업계가 주류를 저렴하게 구매할 수 있어 평소 마니아들에게 인기인 만큼 데일리샷과 협업에서 내는 시너지 효과가 상당할 것이란 전망이 나온다. 소비..."
"설마 내가? 2030 당뇨환자 는다","https://www.mk.co.kr/article/10902171","매일경제","국민건강보험공단 자료에 따르면 20대 당뇨병 환자는 2018년 2만8888명에서 지난해 4만2657명으로, 30대는 같은 기간에 11만794명에서 13만1828명으로... 풀무원 관계자는 "30·40대가 당뇨케어 식단 주문량의 30~40%를 차지할 정도로 젊은 층 소비자들의 관심도가 높다"고 말했다. 당뇨병은 눈으로 보이는 증상이..."
"쿠팡Inc-SSG닷컴-롯데온, 명품 경쟁","http://www.wsobi.com/news/articleView.html?idxno=225413","여성소비자신문","다만 매출 신장률은 20대에서 가장 높았다. 특히 지난해 7월 전체 명품 매출 중 해외직구 비중은 9%였지만 올 6월 15%로 증가하는 등 해외직구 상품을 구매하는 고객이 많아진 것으로 나타났다. 위변조가 어려운 NFT 기술을 적용한 명품 디지털 보증서 'SSG 개런티'도 소비자들의 호응을 얻고 있다. 올 6월 기준..."
"[유통가 투데이] CU, '땅콩카라멜·카이막 막걸리' 선봬 外","https://it.chosun.com/news/articleView.html?idxno=2023092106782","IT조선","패딩 거래 이용자를 연령대별로 살펴보면 ▲20대가 29%로 가장 높았고, ▲30대(23%), ▲40대(22%), ▲50대 이상(18%) ▲10대(8%) 순이었다. 이와 함께 해당 기간 '미개봉 패딩' 게시글 수는 전년 동기 대비 507% 증가한 총 18만 건 이상을 기록하며 고물가 시대 합리적 쇼핑으로 패션 중고 거래에 대한 소비자들의..."
