Title,Link,Press,Description
"카카오뱅크 '26주 적금' 1천만좌 돌파","http://www.jeonmae.co.kr/news/articleView.html?idxno=865847","전국매일신문","기준으로 20대 이하가 38.4%, 30대가 32.3%, 40대가 21.2%, 50대 이상 8.1%를 차지했다. 카카오뱅크는 이달 중 새로운 '파트너 적금'도 선보인다는 계획이다. 파트너 적금은 일정 적금 회차 납입에 성공할 경우 파트너사의 쿠폰, 캐시백 등 혜택을 추가로 제공하는 상품으로, 고객이 저축과 동시에 소비..."
"카카오뱅크 '26주 적금' 1천만좌 돌파","http://yna.kr/AKR20211219029100002?did=1195m","연합뉴스","26주 적금의 연령대별 계좌개설 고객 비중을 보면 지난 11월 말 기준으로 20대 이하가 38.4%, 30대가 32.3%, 40대가 21.2%, 50대 이상 8.1%를 차지해 MZ세대... 파트너 적금은 일정 적금 회차 납입에 성공할 경우 파트너사의 쿠폰, 캐시백 등 혜택을 추가로 제공하는 상품으로, 고객이 저축과 동시에 소비 혜택을..."
"‘제페토’에 꽂힌 유통업계…MZ세대와 접점 찾는다","https://www.asiatoday.co.kr/view.php?key=20211219010011097","아시아투데이","하며 소비자와의 접점을 넓히기 위해 노력하고 있다. 특히 젊은 층을 중심으로 메타버스 열풍이 불면서 MZ세대를 겨냥한 소통 창구를 마련해 온... 스타벅스는 제페토에 포토부스와 비디오부스를 만들어 메타버스 공간에서 사진을 찍고 SNS에 올리는 것을 즐기는 20대 공략에도 나설 계획이다. 스타벅스 커피를..."
"카카오뱅크 26주적금, 1천만 계좌 돌파…출시 3년5개월만","http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202112190031&t=NN","한국경제TV","기준으로 20대 이하가 38.4%, 30대가 32.3%를 차지했다. 카카오뱅크는 지난해부터 외부 파트너사와의 연계를 통한 '파트너적금'도 선보였다. 일정 적금 회차 납입을 성공할 경우 파트너사의 쿠폰, 캐시백 등의 혜택을 추가로 제공하고, 이를 통해 고객이 저축을 하면서 동시에 소비 혜택을 누릴 수 있도록..."
"카카오은행 '26주적금'…출시 3년5개월 만에 1000만좌 돌파","http://www.shinailbo.co.kr/news/articleView.html?idxno=1495373","신아일보","카카오은행에 따르면 26주적금의 연령대별 계좌개설 고객 비중은 지난 11월 말 기준으로 20대 이하가 38.4%, 30대가 32.3%를 차지해 40대 21.2%, 50대 이상 8.... 동시에 소비 혜택을 누릴 수 있도록 설계했다. 지난해 이마트를 시작으로 마켓 컬리, 해피포인트와 함께 한정판 파트너적금을 출시했으며, 각각..."
"카카오뱅크 26주적금, 1000만 계좌 돌파","https://www.dailian.co.kr/news/view/1064505/?sc=Naver","데일리안","26주적금의 연령대별 계좌개설 고객 비중을 살펴보면, 지난 11월 말 기준으로 20대 이하가 38.4%, 30대가 32.3%를 차지했다. 아울러 카카오뱅크는... 동시에 소비 혜택을 누릴 수 있도록 설계했다. 지난해 이마트를 시작으로 마켓 컬리, 해피포인트와 함께 한정판 파트너적금을 출시했으며, 각각 56만좌, 24만좌..."
"“‘디지털 책가도’의 매력에 푹 빠져보세요”…고주원 서울예대 교수...","https://news.kbs.co.kr/news/view.do?ncd=5351858&ref=A","KBS언론사 선정","고 교수는 20대 군 입대를 전후해서 뒤늦게 접한 외국 영화에 깊게 몰입하게 됐고, 군 제대 후 작심하고 영상예술을 공부하기 시작했다고 밝혔습니다.... " 그는 결국 미디어 수용자도 이제는 이용자, 소비자에만 머물지 않고 적극적인 개입하는 양상이 더 가속화될 것이라면서, "기존의 방송과 미디어 콘텐츠는..."
"카카오뱅크 '26주적금', 출시 3년 5개월만에 1000만좌 돌파","http://www.getnews.co.kr/news/articleView.html?idxno=564787","글로벌경제","또한 26주적금의 연령대별 계좌개설 고객 비중은 지난 11월말 기준으로 20대 이하가 38.4%, 30대가 32.3%를 차지했다. 이외 40대는 21.2%, 50대 이상은 8.1... 동시에 소비 혜택을 누릴 수 있도록 설계했다. 지난해 이마트를 시작으로 마켓 컬리, 해피포인트와 함께 한정판 파트너적금을 출시했으며 각각 56만좌..."
"카카오뱅크, '26주적금' 1000만좌 돌파…3년 연속 연 300만좌 개설","http://www.datanet.co.kr/news/articleView.html?idxno=167827","데이터넷","26주적금의 연령대별 계좌개설 고객 비중을 살펴보면, 지난 11월말 기준으로 20대 이하가 38.4%, 30대가 32.3%를 차지했다(40대 21.2%, 50대 이상 8.1... 동시에 소비 혜택을 누릴 수 있도록 설계했다. 지난해 이마트를 시작으로 마켓컬리, 해피포인트와 함께 한정판 파트너적금을 출시했으며, 각각 56만좌, 24만좌..."
"[#오늘의 금융] 하나은행 코리아오픈 테니스대회·우리은행 My편의점·카...","http://www.newscj.com/news/articleView.html?idxno=932844","천지일보","지난 11월 말 기준 26주적금의 연령대별 계좌개설 고객 비중은 20대 이하가 38.4%, 30대가 32.3%, 40대 21.2%, 50대 이상이 8.1%를 차지했다. 카카오뱅크는 이와 함께 파트너사의 쿠폰, 캐시백 등의 혜택을 추가로 제공하고, 이를 통해 고객이 저축을 하면서 동시에 소비 혜택을 누릴 수 있는 '파트너적금'도 이달..."
"카카오뱅크 '26주적금', 가입자 수 1000만 계좌 돌파","https://www.ddaily.co.kr/news/article.html?no=227737","디지털데일리","26주적금의 연령대별 계좌개설 고객 비중을 살펴보면, 지난 11월말 기준으로 20대 이하가 38.4%, 30대가 32.3%를 차지했다(40대 21.2%, 50대 이상 8.1... 동시에 소비 혜택을 누릴 수 있도록 설계했다. 지난해 이마트를 시작으로 마켓 컬리, 해피포인트와 함께 한정판 파트너적금을 출시했으며, 각각 56만좌, 24만좌..."
"카카오뱅크 '26주적금' 출시 3년 5개월만에 1000만좌 돌파","https://www.asiatoday.co.kr/view.php?key=20211219010010977","아시아투데이","26주적금의 연령대별 계좌개설 고객 비중을 살펴보면, 지난달 말 기준으로 20대 이하가 38.4%, 30대가 32.3%를 차지했다.또한 카카오뱅크는 지난해부터... 동시에 소비 혜택을 누릴 수 있도록 설계했다.지난해 이마트를 시작으로 마켓 컬리, 해피포인트와 함께 한정판 파트너적금을 출시했으며 각각 56만좌..."
"짧고 깊은 커피의 미학…아메리카노 말고 에스프레소","http://www.womennews.co.kr/news/articleView.html?idxno=218277","여성신문언론사 선정","에스프레소 애호가의 연령층은 20대부터 50대까지 다양하다. 이들이 에스프레소바에 머무는 시간은 길어야 10분. 고소함과 쓴 맛이 섞인 진하고 뜨거운 커피를 음미한 뒤 곧 자리를 뜨는 것이다. 세컨드커피로스터스 김정회 대표는 "공간을 소비하러 오는 고객보다 커피를 소비하러 오는 고객에게..."
"카카오뱅크 26주적금, 1000만좌 돌파…MZ세대 인기","https://www.ebn.co.kr/news/view/1512650/?sc=Naver","EBN","20대 이하가 38.4%, 30대가 32.3%를 차지했다. 카카오뱅크는 지난해부터 외부 파트너사와의 연계를 통한 '파트너적금'도 선보였다. 생활 속 금융혜택 확대를 목표로 일정 적금 회차 납입을 성공할 경우 파트너사의 쿠폰, 캐시백 등의 혜택을 추가로 제공하고 이를 통해 고객이 저축을 하면서 동시에 소비..."
"카카오뱅크 26주적금, 1000만좌 돌파","http://it.chosun.com/site/data/html_dir/2021/12/19/2021121900175.html","IT조선","20대 이하가 38.4%, 30대가 32.3%를 차지했다. 카카오뱅크는 지난해부터 외부 파트너사와의 연계를 통한 '파트너적금'을 선보였다. 생활 속 금융혜택 확대를 목표로 일정 적금 회차 납입을 성공할 경우 파트너사의 쿠폰, 캐시백 등의 혜택을 추가로 제공하고, 이를 통해 고객이 저축을 하면서 동시에 소비..."
"카카오뱅크 26주적금, 1000만좌 돌파 … 3년 연속 연 300만좌 개설","http://www.econovill.com/news/articleView.html?idxno=559350","이코노믹리뷰","26주적금의 연령대별 계좌개설 고객 비중을 살펴보면, 지난 11월말 기준으로 20대 이하가 38.4%, 30대가 32.3%를 차지했다. 40대의 비중은 21.2%, 50대 이상은... 동시에 소비 혜택을 누릴 수 있도록 설계했다. 지난해 이마트를 시작으로 마켓 컬리, 해피포인트와 함께 한정판 파트너적금을 출시했으며, 각각..."
"카카오뱅크 ‘26주적금’, 1000만좌 돌파","http://www.fntimes.com/html/view.php?ud=2021121909404826419249a1ae63_18","한국금융신문","26주적금의 연령대별 계좌개설 고객 비중을 살펴보면, 지난달 기준으로 20대 이하가 38.4%, 30대가 32.3%를 차지했다. 40대는 21.2%, 50대 이상은 8.1%였다.... 고객이 저축하면서 소비 혜택을 누릴 수 있도록 설계한 것이다. 카카오뱅크는 새로운 파트너사와 손잡고 신규 ‘파트너적금’을 이달 중 선보일..."
"카카오뱅크 26주적금, 출시 3년 반만에 1천만좌 돌파","http://www.segyebiz.com/newsView/20211219502473?OutUrl=naver","세계비즈","‘26주적금’은 소비자가 부담 없이 적금 만기에 도전하는 콘셉트의 수신 상품이다. 만기 성공을 통해 성취감을 끌어올릴 수 있도록 가입 기간을... 실제로 ‘26주적금’의 연령대별 계좌개설 고객 비중을 살펴보면, 지난달 말 기준 20대 이하가 38.4%, 30대가 32.3%를 차지한다. 이날 기준 ‘26주적금’의..."
"카카오뱅크 26주적금, 1000만좌 돌파","http://www.lawissue.co.kr/view.php?ud=202112190920237078204ead0791_12","로이슈","26주적금의 연령대별 계좌개설 고객 비중을 살펴보면, 지난 11월말 기준으로 20대 이하가 38.4%, 30대가 32.3%를 차지했다(40대 21.2%, 50대 이상 8.1... 동시에 소비 혜택을 누릴 수 있도록 설계했다. 지난해 이마트를 시작으로 마켓 컬리, 해피포인트와 함께 한정판 파트너적금을 출시했으며, 각각 56만좌, 24만좌..."
""M도 아니다 Z다"…Z세대 편의점 트렌드 톺아보기","http://www.enewstoday.co.kr/news/articleView.html?idxno=1535174","이뉴스투데이","대학내일20대연구소의 편의점 소비트렌드 조사에 따르면 1020세대의 75.6%가 일주일에 한번 이상 편의점을 방문해 다양한 소비를 주도한다. 편의점업계가 Z세대의 마음을 사로잡기 위해 주목하는 이유다. 편의점을 단순히 근거리에서 필요한 물건을 쉽게 구매하는 채널이라고 인식하는 기성세대와 달리..."
"大選用 영화와 ‘영화 정치’ | 영화 통해 正體性 확인… 大選 영향은 ...","http://monthly.chosun.com/client/news/viw.asp?ctcd=I&nNewsNumb=202201100015","월간조선","먼저 보수적인 태도를 지닌 우파 지지자들은 애초 대중문화 소비가 상대적으로 적다는 인식이 존재하고, 이는 딱히 틀린 얘기도 아니다. 한국만 그런... 뉴미디어로 이동하는 大選用 콘텐츠 끝으로, 이번 제20대 대통령 선거를 앞두고 ‘대선용 영화’ 수혜를 입을지 모를 콘텐츠는 사실 〈킹메이커〉나..."
"[특집연재] 20대 대선! "생존의 갈림길 식량전쟁 대위기"(제20회)","http://www.newsfreezone.co.kr/news/articleView.html?idxno=351801","뉴스프리존","아울러 시의적절하고 정확한 농산물 무역, 생산량, 소비, 재고, 가격 정보 제공을 통해 식량 수급의 불확실성을 줄여 나가야 한다. 정부는 관계기관... 및 소비 양면에서 식량계획의수립, 안정적 수입확보를 위해 수출국과의 상호신뢰 관계 유지 및 수입국의 다원화, 저소득계층의 식량접근성 제고 등 모든..."
"롯데푸드, MZ세대 상상력 실현 … 이색 돼지바 신제품 2종 출시","http://moneys.mt.co.kr/news/mwView.php?no=2021121310328030214","머니S","젊은 세대의 통통 튀는 아이디어를 실제 제품으로 구현한 것으로 소비자와의 적극적인 소통으로 만들어지는 일종의 ‘팬슈머(팬+컨슈머)’ 제품 사례다.... 돼지바 돝-짝대기는 20대 금융회사 디지털 마케터가 아이디어를 낸 제품으로 제주도 지역의 특색을 듬뿍 담았다. 특산물인 백년초와 땅콩을 활용해..."
"[로스트아크] 스페셜리스트와 신규 대륙 4개 발표, '로아온 윈터'","http://www.inven.co.kr/webzine/news/?news=266344&site=lostark","인벤","연령대는 20대가 51.3%, 30대가 24.5%, 40대 이상이 24.2%를 차지했다. 가장 많이 사용한 이모티콘은 놀자에요, 추천이요, 머쓱해요가 1~3위를 달성했다. 7월 7일... 생산과 소비, 크리스탈이 골드 인플레이션에 영향을 미치는데, 로스트아크의 골드 소비처는 재련이 대부분을 차지할 정도로 적은 편이다. 골드..."
"언론이 악녀 만들기 작정한 듯…‘퀸카’는 죽어야만 하나","https://www.hani.co.kr/arti/society/society_general/1023836.html","한겨레언론사 선정","그는 지나친 과소비로 2010년에 파산 선고를 받았다. 보호관찰 위반으로 징역형을 받은 적도 있다. 그가 데뷔 이후 낸 교통사고는 모두 5천번이 넘는다.... 하지만 그 모든 지옥도가 갓 10대를 넘어서 20대로 달려가는 여성이 홀로 만든 결과라고 말할 수는 없다. 세상은 린지 로언을 악녀로 만들기 위해 작정을 한..."
"이번 주 종합 베스트셀러 순위 [인포그래픽]","http://www.sisunnews.co.kr/news/articleView.html?idxno=153630","시선뉴스","20대 청년의 지적 반항으로, 중고등학생의 보조 교재로, 대학가의 교양 필독서로 한 시대를 풍미했던 책은 이제 어디로 가닿게 될까? 부디 지나온... 예술·게임·교육·스포츠·금융·유통 등 우리가 창조하고 소비하는 모든 산업과 직접 연결되는 패러다임의 대전환! "지금 당장 블록체인 기술이 이끄는 새로운..."
